agentId,type
2114,RED_HUNGRY
809,RED_HUNGRY
2000,RED_HUNGRY
1028,RED_HUNGRY
84,RED_HUNGRY
1882,RED_HUNGRY
1440,RED_HUNGRY
1331,RED_HUNGRY
956,RED_HUNGRY
1107,RED_HUNGRY
2746,RED_HUNGRY
1818,RED_HUNGRY
1659,RED_HUNGRY
1871,RED_HUNGRY
1524,RED_HUNGRY
185,RED_HUNGRY
1188,RED_HUNGRY
2643,RED_HUNGRY
1206,RED_HUNGRY
2880,RED_HUNGRY
13,RED_HUNGRY
2144,RED_HUNGRY
12,RED_HUNGRY
692,RED_HUNGRY
2796,RED_HUNGRY
979,RED_HUNGRY
2541,RED_HUNGRY
1966,RED_HUNGRY
81,RED_HUNGRY
2167,RED_HUNGRY
1502,YELLOW_HUNGRY
2049,YELLOW_HUNGRY
353,YELLOW_HUNGRY
2565,YELLOW_HUNGRY
1388,YELLOW_HUNGRY
1570,YELLOW_HUNGRY
2692,YELLOW_HUNGRY
347,YELLOW_HUNGRY
551,YELLOW_HUNGRY
554,YELLOW_HUNGRY
1906,YELLOW_HUNGRY
211,YELLOW_HUNGRY
1877,YELLOW_HUNGRY
1881,YELLOW_HUNGRY
1796,YELLOW_HUNGRY
810,YELLOW_HUNGRY
462,YELLOW_HUNGRY
1005,YELLOW_HUNGRY
1441,YELLOW_HUNGRY
2432,YELLOW_HUNGRY
1731,YELLOW_HUNGRY
844,YELLOW_HUNGRY
2303,YELLOW_HUNGRY
2102,YELLOW_HUNGRY
1590,YELLOW_HUNGRY
1466,YELLOW_HUNGRY
2258,YELLOW_HUNGRY
2770,YELLOW_HUNGRY
2903,YELLOW_HUNGRY
2257,YELLOW_HUNGRY
1924,GREEN_HUNGRY
57,GREEN_HUNGRY
1546,GREEN_HUNGRY
1450,GREEN_HUNGRY
2427,GREEN_HUNGRY
225,GREEN_HUNGRY
450,GREEN_HUNGRY
1153,GREEN_HUNGRY
1230,GREEN_HUNGRY
539,GREEN_HUNGRY
1815,GREEN_HUNGRY
826,GREEN_HUNGRY
1722,GREEN_HUNGRY
2394,GREEN_HUNGRY
14,GREEN_HUNGRY
1621,GREEN_HUNGRY
266,GREEN_HUNGRY
1197,GREEN_HUNGRY
1580,GREEN_HUNGRY
50,GREEN_HUNGRY
352,GREEN_HUNGRY
1705,GREEN_HUNGRY
518,GREEN_HUNGRY
470,GREEN_HUNGRY
422,GREEN_HUNGRY
384,GREEN_HUNGRY
1884,GREEN_HUNGRY
2230,GREEN_HUNGRY
1228,GREEN_HUNGRY
1419,GREEN_HUNGRY
1381,RED_WORK
1708,RED_WORK
2787,RED_WORK
2477,RED_WORK
1813,RED_WORK
2410,RED_WORK
2725,RED_WORK
2752,RED_WORK
2332,RED_WORK
2637,RED_WORK
827,YELLOW_WORK
964,YELLOW_WORK
26,YELLOW_WORK
1036,YELLOW_WORK
1643,YELLOW_WORK
2380,YELLOW_WORK
561,YELLOW_WORK
1895,YELLOW_WORK
1701,YELLOW_WORK
1940,YELLOW_WORK
1013,GREEN_WORK
1249,GREEN_WORK
677,GREEN_WORK
1022,GREEN_WORK
2667,GREEN_WORK
193,GREEN_WORK
1892,GREEN_WORK
2712,GREEN_WORK
1547,GREEN_WORK
2627,GREEN_WORK
2170,RED_SOCIAL
507,RED_SOCIAL
2139,RED_SOCIAL
2701,RED_SOCIAL
748,RED_SOCIAL
902,RED_SOCIAL
396,RED_SOCIAL
2273,RED_SOCIAL
780,RED_SOCIAL
1585,RED_SOCIAL
2234,YELLOW_SOCIAL
156,YELLOW_SOCIAL
795,YELLOW_SOCIAL
2454,YELLOW_SOCIAL
1745,YELLOW_SOCIAL
226,YELLOW_SOCIAL
1744,YELLOW_SOCIAL
2720,YELLOW_SOCIAL
2100,YELLOW_SOCIAL
2512,YELLOW_SOCIAL
2863,GREEN_SOCIAL
430,GREEN_SOCIAL
2217,GREEN_SOCIAL
216,GREEN_SOCIAL
738,GREEN_SOCIAL
2223,GREEN_SOCIAL
962,GREEN_SOCIAL
947,GREEN_SOCIAL
2608,GREEN_SOCIAL
2614,GREEN_SOCIAL
